Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
"Middle East, North Africa, Afghanistan & Pakistan",secondary_male,53.9787406921387,53.9108581542969,53.5396499633789,53.4285697937012,54.4437103271484,53.7279281616211,55.8316192626953,55.6021614074707,56.5848083496094,57.4981384277344,58.0367393493652,59.6579399108887,60.4610214233398,59.4739685058594,59.5642013549805,60.6552085876465,61.3469200134277,61.4325103759766,62.1939811706543,62.8768005371094,63.3805999755859
"Middle East, North Africa, Afghanistan & Pakistan",primary_male,89.230110168457,89.5363616943359,92.9815902709961,94.7650680541992,97.7056579589844,96.5839691162109,95.2919387817383,95.6294784545898,95.3851165771484,94.9835968017578,95.7525634765625,94.1135025024414,94.6921768188477,93.3411865234375,93.4069671630859,92.9269332885742,94.3462219238281,94.006706237793,95.6059265136719,95.885856628418,96.2761535644531
"Middle East, North Africa, Afghanistan & Pakistan",secondary_female,46.2440986633301,46.6951484680176,47.1025695800781,47.8145904541016,48.8658218383789,48.9622802734375,50.9403991699219,50.944751739502,51.2119216918945,52.2615699768066,52.1970100402832,53.5247993469238,53.5537109375,52.0718307495117,53.0181198120117,53.8907585144043,54.9065208435059,55.0110015869141,56.3839988708496,57.3141708374023,57.9312705993652
"Middle East, North Africa, Afghanistan & Pakistan",tertiary_male,14.275110244751,14.4536504745483,14.4804000854492,14.3299198150635,15.3534898757935,16.2777595520019,16.6590900421143,17.9637699127197,18.5901699066162,19.5717601776123,20.9709892272949,21.3151702880859,23.0214500427246,24.3455009460449,25.9064102172852,27.355770111084,26.8332004547119,27.1741409301758,26.6941795349121,27.2290000915527,27.5415992736816
"Middle East, North Africa, Afghanistan & Pakistan",tertiary,13.556619644165,13.9357404708862,14.1848001480103,14.3840999603272,15.3665399551392,16.4484596252441,17.0407199859619,18.2272891998291,19.4375705718994,20.1668605804443,21.461669921875,21.9487991333008,23.6090698242188,24.6868095397949,26.2296390533447,27.3493404388428,27.0987300872803,27.2971000671387,27.1299304962158,27.9685897827148,28.3051891326904
"Middle East, North Africa, Afghanistan & Pakistan",primary,81.6360168457031,82.1723785400391,85.4851226806641,87.835578918457,89.8461380004883,90.0650177001953,89.3588027954102,90.2111282348633,90.2114562988281,90.0345687866211,90.8270492553711,89.3950119018555,90.349983215332,89.1839981079102,89.1339874267578,88.7086563110352,90.1161422729492,89.8634033203125,91.0566864013672,91.8066787719727,92.2091598510742
"Middle East, North Africa, Afghanistan & Pakistan",secondary,50.2143783569336,50.4005889892578,50.4098815917969,50.7011184692383,51.7388687133789,51.4207801818848,53.4668083190918,53.3521614074707,53.9880104064941,54.9664688110352,55.212589263916,56.6907615661621,57.1146392822266,55.8841400146484,56.3870697021484,57.3701782226562,58.2178192138672,58.3111190795898,59.3685111999512,60.1695289611816,60.7267608642578
"Middle East, North Africa, Afghanistan & Pakistan",primary_female,73.5991897583008,74.3718872070312,77.538459777832,80.482048034668,81.4969024658203,83.1373977661133,83.0524291992188,84.4511184692383,84.7155609130859,84.7839202880859,85.6047973632812,84.3953704833984,85.7546997070312,84.7892837524414,84.6228103637695,84.2598876953125,85.6565399169922,85.4988632202148,86.2686767578125,87.5190124511719,87.9372711181641
"Middle East, North Africa, Afghanistan & Pakistan",tertiary_female,12.7742900848389,13.3735504150391,13.8648300170898,14.4425601959228,15.3806295394897,16.6329402923584,17.4537601470947,18.5128192901611,20.3561496734619,20.8137607574463,21.9949893951416,22.6371307373047,24.2461700439453,25.056209564209,26.5790405273438,27.3423900604248,27.3845596313477,27.428840637207,27.5954303741455,28.7565402984619,29.1186408996582
Middle income,tertiary_male,14.3763303756714,15.1903495788574,16.1931495666504,17.4356803894043,18.3430004119873,19.0483493804932,20.3644294738769,21.0420093536377,22.1624298095703,23.1010799407959,24.5240001678467,26.4084796905518,27.432409286499,28.1160507202148,30.859619140625,32.1785087585449,32.6930084228516,33.1300392150879,33.4907608032227,34.2487182617188,35.5763511657715
Middle income,secondary_male,59.0302085876465,59.8903694152832,61.3558616638184,61.8236503601074,63.1536293029785,64.0016021728516,64.9797973632812,66.670036315918,68.1802368164062,69.0142135620117,71.1696395874023,72.4733734130859,73.4047393798828,74.4560317993164,75.3545913696289,75.6001586914062,75.8948516845703,75.6547775268555,76.4624404907227,76.9579925537109,77.9099807739258
Middle income,secondary_female,53.3627395629883,54.4348182678223,56.3313598632812,57.836181640625,59.2899703979492,60.7172584533691,62.0681991577148,64.1449127197266,66.1744079589844,67.8443374633789,69.507698059082,70.79248046875,71.9878921508789,74.0031890869141,75.2885513305664,75.4128112792969,75.8613662719727,75.5017318725586,76.4620666503906,77.0973892211914,77.6914901733398
Middle income,tertiary_female,13.2096395492554,14.0644598007202,15.4491596221924,16.6544704437256,17.7459907531738,18.7371292114258,20.6190700531006,21.3201808929443,22.6201000213623,23.6839504241943,25.1767501831055,27.0884208679199,28.9237995147705,30.2436904907227,33.6848106384277,35.1647186279297,36.1310195922852,36.8061408996582,37.5371398925781,38.8922309875488,40.3652191162109
Middle income,secondary,56.2715682983398,57.2365684509277,58.9142913818359,59.8883285522461,61.2805709838867,62.4111709594727,63.571460723877,65.4499816894531,67.2119522094727,68.4498825073242,70.3685913085938,71.6623611450195,72.7215118408203,74.23779296875,75.3227767944336,75.5099182128906,75.8787307739258,75.5810470581055,76.4622573852539,77.0252304077148,77.8046035766602
Middle income,primary_female,98.4733428955078,98.5943374633789,98.6542587280273,101.563041687012,102.111167907715,101.965766906738,101.754989624023,102.859222412109,102.91056060791,102.794281005859,102.751121520996,102.533813476562,103.305267333984,104.885208129883,103.032638549805,102.514297485352,104.41837310791,103.62126159668,98.412483215332,98.351692199707,98.893180847168
Middle income,primary,102.324913024902,102.14102935791,102.053298950195,103.629608154297,104.022987365723,103.86109161377,103.497032165527,104.442680358887,104.07202911377,103.802803039551,103.637748718262,103.492416381836,104.069122314453,104.493049621582,102.633666992188,102.081848144531,103.386512756348,102.705619812012,99.0251922607422,98.8198623657227,99.3273010253906
Middle income,primary_male,105.933006286621,105.457702636719,105.226669311523,105.556442260742,105.798599243164,105.619438171387,105.111862182617,105.909591674805,105.147598266602,104.736633300781,104.458587646484,104.382186889648,104.778099060059,104.128883361816,102.263130187988,101.680290222168,102.428146362305,101.854988098145,99.5947875976562,99.2553634643555,99.7315063476562
Middle income,tertiary,13.8052501678467,14.6393899917603,15.8292303085327,17.0537300109863,18.051290512085,18.8964004516602,20.488639831543,21.1776008605957,22.3852806091309,23.3845500946045,24.841100692749,26.7389297485352,28.1563606262207,29.1475200653076,32.2277793884277,33.6232795715332,34.3544692993164,34.9058494567871,35.4456214904785,36.4931297302246,37.891170501709
Mongolia,primary_male,100.571296691895,102.823677062988,103.094680786133,106.643379211426,109.500480651855,96.8330230712891,98.6518096923828,97.13818359375,99.7081832885742,110.146659851074,122.833839416504,121.475891113281,117.009780883789,108.762262724859,100.372272078839,98.094151839311,97.3441024652154,94.3498824050828,94.7620294382923,93.5256745094074,91.406846179172
Mongolia,tertiary,29.2760200500488,33.2865905761719,34.7981109619141,36.878849029541,39.5999908447266,43.4830207824707,46.8148307800293,46.9772300720215,49.1745986938477,53.1806716918945,56.0776786804199,56.7482133834947,61.3067016601562,64.8171691894531,66.6792297363281,70.3587265014648,65.2477111816406,64.4055709838867,65.1030502319336,67.970817565918,66.2557467107749
Mongolia,tertiary_female,37.1560516357422,41.9685897827148,44.0185317993164,46.0966682434082,48.9718589782715,53.4340896606445,56.8646697998047,56.9383316040039,60.0678405761719,64.8740081787109,68.2062301635742,68.1630042033954,72.68212890625,76.2954788208008,78.707389831543,81.7774505615234,76.1775436401367,76.2100601196289,76.9988098144531,82.439453125,83.2342377293253
Mongolia,primary,99.7920989990234,102.232551574707,102.581352233887,105.648582458496,108.216423034668,96.1072006225586,98.0709686279297,96.4715576171875,98.8945388793945,109.426750183105,121.840103149414,120.545547485352,115.839420097405,107.682179792169,99.8473218349628,97.8139824176106,97.2863818674059,94.4515595966861,95.085682296023,94.1334790567196,92.3464601580662
Mongolia,tertiary_male,21.3038291931152,24.5643501281738,25.5781898498535,27.678430557251,30.2426490783691,33.5401992797852,36.7752685546875,37.0440216064453,38.3488082885742,41.6268005371094,44.1554718017578,45.5650155035672,50.1577987670898,53.5701103210449,54.9063186645508,59.2050285339355,54.6041984558105,52.9620208740234,53.6432304382324,54.151741027832,50.2225925729814
Mongolia,primary_female,99.0308609008789,101.650749206543,102.072563171387,104.656753540039,106.930267333984,95.3778381347656,97.4859008789062,95.7988433837891,98.0697784423828,108.692001342773,120.821891784668,119.589179992676,114.637519836426,106.570179226555,99.3058267468841,97.5240860009079,97.2264210684609,94.5577144295678,95.4260533635189,94.777145952337,93.3502428060453
Montenegro,tertiary_male,16.5470504760742,16.1719703674316,14.9125099182129,15.1576499938965,16.9251308441162,19.4408702850342,22.8859901428223,30.4074802398682,38.5865516662598,45.1225395202637,49.345890045166,52.9387588500977,52.8219299316406,53.8921585083008,56.7936401367188,57.6380805969238,52.8475303649902,53.779411315918,50.2487106323242,48.7851715087891,49.9167594909668
Montenegro,tertiary,18.111270904541,18.9315395355225,17.7185001373291,18.6800899505615,22.1096992492676,24.9292507171631,29.1942901611328,36.3274917602539,43.55712890625,51.6601409912109,55.2963485717773,59.0115089416504,60.3092498779297,60.4347686767578,63.2196388244629,63.9372711181641,59.1839218139648,60.9102210998535,58.1831512451172,56.2633209228516,58.0944709777832
Montenegro,tertiary_female,19.732889175415,21.7918205261231,20.6275806427002,22.3323097229004,27.4713096618652,30.6462097167969,35.8447608947754,42.5273590087891,48.8135299682617,58.533748626709,61.5461387634277,65.4289398193359,68.3278198242188,67.4687271118164,70.1430206298828,70.6787490844727,65.9782028198242,68.5246734619141,66.6246719360352,64.2352600097656,66.8359069824219
Morocco,primary,93.7790679931641,98.2673492431641,103.363227844238,105.974342346191,106.015579223633,105.914749145508,104.963706970215,105.59765625,104.362167358398,104.07991027832,107.166739963715,108.872184910968,108.773776884177,108.130874044354,107.319519161584,106.046255203021,105.897808666144,106.856009139924,108.263128143079,110.072941907486,112.354037460932
Morocco,tertiary_male,11.7355298995972,11.955940246582,11.9244203567505,12.3878498077393,12.0994396209717,12.8627901077271,12.8258600234985,12.0573701858521,12.7798500061035,13.6584596633911,14.412976091827,16.1740778497984,19.4803126364402,22.6526298522949,25.5523762262567,29.0453468677723,33.2442510676013,33.8679589917377,35.4243790366613,37.072613619293,38.4430461927858
Morocco,primary_male,100.943199157715,104.048126220703,108.192481994629,110.133293151855,109.876861572266,109.977172851562,109.005996704102,109.177406311035,107.338050842285,106.350021362305,109.154468278597,110.717980724601,110.535557875192,109.99741981851,109.44838101793,108.69651745366,108.430634140744,109.365089257274,110.533102509502,112.00038122865,113.960154220568
Morocco,tertiary,10.1461200714111,10.5071296691894,10.6168403625488,11.0415000915527,11.1358003616333,11.69873046875,12.1653699874878,11.6039199829102,12.6373701095581,13.0986795425415,13.9896441158412,15.8539977340994,19.0472282489073,22.4068908691406,25.3112415031422,28.5519130573154,32.0952579243239,33.4735433090703,35.319186358341,37.7212021382481,39.6858047574445
Morocco,tertiary_female,8.55527973175049,9.05414009094238,9.30527973175049,9.69301986694336,10.1724395751953,10.5286903381348,11.4979295730591,11.1429100036621,12.4914503097534,12.5205802917481,13.5493332175636,15.5196313141869,18.594068707251,22.1497192382812,25.0591708021193,28.0365406774835,30.8941714412006,33.0600862856825,35.2085552985923,38.4051990422671,40.9987555033672
Morocco,primary_female,86.2394790649414,92.165657043457,98.2464370727539,101.551536560059,101.891868591309,101.572860717773,100.634010314941,101.753631591797,101.159797668457,101.635940551758,105.031031890663,106.896139872101,106.895673958603,106.150005321225,105.069750628495,103.2528207794,103.229632095817,104.212135394571,105.870435763203,108.039893285869,110.658263790297
Namibia,primary,113.866256713867,112.325736999512,111.884033203125,112.014106750488,110.676361083984,112.362739562988,113.178672790527,116.05362701416,116.289268493652,116.96800994873,118.109136341535,119.055637083219,121.103692738221,122.732813532372,122.71193654589,124.629282782131,124.182705227995,125.87493234498,124.591680749168,124.155345932542,122.345254349927
Namibia,primary_female,112.055862426758,110.366722106934,110.14672088623,110.014122009277,108.854270935059,110.292213439941,111.168838500977,113.656578063965,113.780128479004,114.285308837891,115.118122866986,115.975118511982,117.869373809931,119.613618376091,119.930023538955,122.017330126262,121.886124315939,123.515543767713,122.395995451632,121.885677673274,119.900951880913
Namibia,primary_male,115.737892150879,114.354080200195,113.682441711426,114.081199645996,112.557006835938,114.496673583984,115.245880126953,118.513290405273,118.857879638672,119.708419799805,121.159750719276,122.193615431969,124.393542686735,125.888453655674,125.512368146073,127.249954216189,126.481935635798,128.235501008954,126.791044604159,126.436522554992,124.81424378418
New Zealand,primary_male,98.8403778076172,99.2807312011719,99.6821212768555,100.170150756836,99.9659194946289,100.223457336426,99.9855804443359,99.7213134765625,99.4026870727539,98.9468078613281,98.932502746582,98.9488372802734,98.7966613769531,98.806999206543,98.6587295532227,98.56591796875,98.5282974243164,98.4781112670898,98.4349670410156,98.0963363647461,97.386100769043
New Zealand,primary,98.7734222412109,99.1831665039062,99.5061492919922,99.9528884887695,99.6674575805664,99.8288269042969,99.5968475341797,99.4614868164062,99.3267135620117,99.0637130737305,99.0315399169922,99.0727310180664,98.8831405639648,98.8762893676758,98.6514434814453,98.5381393432617,98.5837478637695,98.4804382324219,98.5529708862305,98.2542037963867,97.5365295410156
